index, timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
3, 2017/09/13 17:35:16.678, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.02 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.678, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.02 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.693, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.02 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.694, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.02 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.708, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.02 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.709, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.02 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.725, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.02 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.725, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.02 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.738, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.739, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.755, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.756, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.769, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.770, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.784, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.785, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.799, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.800, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.815, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.815, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.14 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.830, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.830, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.845, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.846, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.860, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.861, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.875, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.876, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.890, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.891, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.905, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.906, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.80 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.921, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.921, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.937, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.938, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.951, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.952, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.966, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.967, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.981, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.982, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.997, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:16.997, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.05 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.012, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.012, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.027, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.027, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.042, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.042, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.058, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.058, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.072, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.073, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.087, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.088, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.69 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.103, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.103, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.118, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.119, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.133, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.133, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.148, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.148, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.165, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.165, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.178, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.179, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.91 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.193, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.194, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.209, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.209, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.224, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.224, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 26 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.239, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.239, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.254, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.254, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.269, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.270, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.73 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.284, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.285, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.300, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.301, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.315, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.316, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.330, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.331, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.345, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.346, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.360, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.361, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.89 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.377, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.378, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.392, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.392, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.407, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.407, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.422, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.423, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.437, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.438, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.452, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.453, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 51.75 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.467, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.32 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.469, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.32 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.482, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.32 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.484, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.32 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.498, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.32 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.500, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.32 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.512, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.32 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.514, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.32 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.528, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.32 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:17.530, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 29, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.32 W, 745 MHz, 2500 MHz, 745 MHz
