index, timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
3, 2017/09/13 17:27:02.803, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.811, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.824, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.833, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.841, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.849, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.856, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.864, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.871, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.10 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.879, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.886, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.894, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.902, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.909, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.916, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.924, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.931, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.940, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.947, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.955, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.962, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.970, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.97 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.977, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.97 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.985, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.97 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:02.993, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.97 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.007, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.97 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.015, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.97 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.023, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.97 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.030, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.97 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.038, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.97 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.046, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.97 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.053, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.97 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.061, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.06 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.068, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.06 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.078, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.06 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.085, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.06 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.097, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.06 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.106, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.06 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.114, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.06 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.121, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.06 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.128, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.06 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.137, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.06 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.144, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.06 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.152, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.159, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.167, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.174, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.182, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.189, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.197, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.204, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.212, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.219, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.227, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.235, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.31 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.245, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.261, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.276, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.318, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.325, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.33 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.333, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.341, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.349, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.356, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.364, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.371, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.379, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.387, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.394, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.401, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.409, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.416, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.424, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.432, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.440, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.447, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.455, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.462, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.470, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.477, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.485, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.492, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.500, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.507, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.25 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.515, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.53 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.522, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.53 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.531, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.53 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.539, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.53 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.552, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.53 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.561, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.53 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.568, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.53 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.576, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.53 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.583, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.53 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.591, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.53 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.599, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.53 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.607, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.614, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.622, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.629, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.637, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.644, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.652, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.659, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.667, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.674, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.682, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.690, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.09 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.698, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.705, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.713, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.721, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.734, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.743, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:03.750, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 28 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
